id,polygon_type,n,algo,time,total_elength,mean_elength,total_dlength,mean_dlength,max_dlength,min_dlength,norm_dlength,norm_max_dlength,norm_min_dlength
random_polygon_80_0004,random,80,ear_clipping,0.004965875297784805,13.718964442930359,0.1714870555366295,17.24518337540416,0.22396342045979428,0.8768188361500914,0.014044725516041866,1.3060077319477672,5.113032195965389,0.08189962485560273
random_polygon_80_0004,random,80,optimal_minsum,0.009345666971057653,13.718964442930359,0.1714870555366295,11.894790759339658,0.15447780206934622,0.807614390494385,0.014044725516041866,0.9008131930771294,4.7094772720141505,0.08189962485560273
random_polygon_80_0004,random,80,optimal_minimax,0.009472290985286236,13.718964442930359,0.1714870555366295,15.901766478539802,0.20651644777324418,0.807614390494385,0.014044725516041866,1.2042684337135432,4.7094772720141505,0.08189962485560273
random_polygon_80_0004,random,80,optimal_maximin,0.009774916805326939,13.718964442930359,0.1714870555366295,20.873092055352462,0.27107911760198,0.807614390494385,0.01842826108009932,1.5807555663819637,4.7094772720141505,0.10746152834936896
random_polygon_80_0005,random,80,ear_clipping,0.005570374894887209,12.374570759114983,0.15468213448893728,19.08438892668503,0.2478492068400653,0.8115077383250381,0.009737325616697972,1.6023130768071425,5.246292605194664,0.06295055113423184
random_polygon_80_0005,random,80,optimal_minsum,0.01249512517824769,12.374570759114983,0.15468213448893728,9.91181087117628,0.12872481650878287,0.29250727002398746,0.005157033883423822,0.8321892953836187,1.8910216812718428,0.033339557282826664
random_polygon_80_0005,random,80,optimal_minimax,0.012719500344246626,12.374570759114983,0.15468213448893728,11.125361081245567,0.14448520884734503,0.29250727002398746,0.005157033883423822,0.9340781941283496,1.8910216812718428,0.033339557282826664
random_polygon_80_0005,random,80,optimal_maximin,0.012710874900221825,12.374570759114983,0.15468213448893728,20.030129520184744,0.26013155221019146,0.8061806291533709,0.05674149883920087,1.6817168515915186,5.211853533163056,0.3668264536604191
random_polygon_80_0006,random,80,ear_clipping,0.0049740830436348915,13.428959268202943,0.16786199085253678,18.151654149747767,0.23573576817854242,0.6893661642168953,0.029118627095723375,1.4043427400168946,4.106743645275177,0.1734676620230453
random_polygon_80_0006,random,80,optimal_minsum,0.013100416865199804,13.428959268202943,0.16786199085253678,11.846992967362594,0.15385705152418952,0.6893661642168953,0.029118627095723375,0.9165687285297939,4.106743645275177,0.1734676620230453
random_polygon_80_0006,random,80,optimal_minimax,0.013419208116829395,13.428959268202943,0.16786199085253678,14.809029745537968,0.19232506163036323,0.6893661642168953,0.029467781996816683,1.145733233911879,4.106743645275177,0.1755476737000189
random_polygon_80_0006,random,80,optimal_maximin,0.01351395808160305,13.428959268202943,0.16786199085253678,19.527150347922884,0.25359935516782967,0.7030661960420589,0.03297605151669933,1.5107610357761774,4.1883584989748375,0.19644739913556783
random_polygon_80_0007,random,80,ear_clipping,0.004633666947484016,14.594613275916718,0.18243266594895896,15.978044937958717,0.20750707711634697,0.5935921085785522,0.007587088273775281,1.1374447445415468,3.2537599858603583,0.04158843063718642
random_polygon_80_0007,random,80,optimal_minsum,0.011171749792993069,14.594613275916718,0.18243266594895896,11.672581742931152,0.15159197068741756,0.3891306446142406,0.007587088273775281,0.8309475164378182,2.133009692042277,0.04158843063718642
random_polygon_80_0007,random,80,optimal_minimax,0.011498167179524899,14.594613275916718,0.18243266594895896,13.777432677738556,0.17892769711348774,0.3891306446142406,0.007587088273775281,0.9807876028273805,2.133009692042277,0.04158843063718642
random_polygon_80_0007,random,80,optimal_maximin,0.01131866592913866,14.594613275916718,0.18243266594895896,18.34127006050732,0.23819831247412104,0.7643425777028122,0.007587088273775281,1.3056779674576713,4.1897243222694565,0.04158843063718642
random_polygon_80_0008,random,80,ear_clipping,0.005338583141565323,11.306473038932559,0.14133091298665698,17.206787931230092,0.22346477832766354,0.6344847218666567,0.02224882012496556,1.5811457918534835,4.489355573090781,0.15742359300449765
random_polygon_80_0008,random,80,optimal_minsum,0.011012707836925983,11.306473038932559,0.14133091298665698,10.439562339123135,0.13557873167692383,0.3091570431322176,0.02224882012496556,0.9592999069476313,2.1874693695738388,0.15742359300449765
random_polygon_80_0008,random,80,optimal_minimax,0.011159792076796293,11.306473038932559,0.14133091298665698,12.287819773650249,0.15958207498247076,0.3091570431322176,0.02224882012496556,1.1291377916559335,2.1874693695738388,0.15742359300449765
random_polygon_80_0008,random,80,optimal_maximin,0.011269332841038704,11.306473038932559,0.14133091298665698,16.690686972014486,0.2167621684677206,0.5476581902651403,0.02224882012496556,1.533720853329413,3.875006385311079,0.15742359300449765
random_polygon_80_0009,random,80,ear_clipping,0.005061707925051451,14.125594838469539,0.17656993548086924,15.507579779301365,0.20139713999092682,0.5418607448784544,0.0014143760936636406,1.1406083342696103,3.0688165762917388,0.008010288330296657
random_polygon_80_0009,random,80,optimal_minsum,0.00812629098072648,14.125594838469539,0.17656993548086924,10.45622660331476,0.1357951506923995,0.3614291053322766,0.0014143760936636406,0.7690728907080132,2.04694589907372,0.008010288330296657
random_polygon_80_0009,random,80,optimal_minimax,0.0082354168407619,14.125594838469539,0.17656993548086924,11.85435925980506,0.15395271765980598,0.3614291053322766,0.0014143760936636406,0.871907877411476,2.04694589907372,0.008010288330296657
random_polygon_80_0009,random,80,optimal_maximin,0.008275416679680347,14.125594838469539,0.17656993548086924,18.548766586412935,0.24089307255081732,0.6834966218896414,0.0014143760936636406,1.3642926917018514,3.8709682938276657,0.008010288330296657
random_polygon_80_0010,random,80,ear_clipping,0.005624457728117704,11.542265470642997,0.14427831838303745,15.383433567166435,0.19978485152164202,0.561586847741329,0.006475752146070488,1.3847184647054382,3.8923855922024235,0.044883751201468335
random_polygon_80_0010,random,80,optimal_minsum,0.011538499966263771,11.542265470642997,0.14427831838303745,9.819974693424212,0.12753213887563913,0.33078694196692293,0.006475752146070488,0.8839314202225472,2.2927002870156334,0.044883751201468335
random_polygon_80_0010,random,80,optimal_minimax,0.012074124999344349,11.542265470642997,0.14427831838303745,10.509005876831678,0.1364805958030088,0.33078694196692293,0.006475752146070488,0.9459536078087156,2.2927002870156334,0.044883751201468335
random_polygon_80_0010,random,80,optimal_maximin,0.011845583096146584,11.542265470642997,0.14427831838303745,16.285474202351583,0.211499664965605,0.561586847741329,0.04135972380544994,1.4659144030505322,3.8923855922024235,0.2866662452749555
random_polygon_80_0011,random,80,ear_clipping,0.004777625203132629,13.537280943246616,0.1692160117905827,15.528082661196732,0.20166341118437314,0.5721211812932572,0.0015266893788255535,1.1917513540854898,3.381010905760498,0.009022133086997371
random_polygon_80_0011,random,80,optimal_minsum,0.010289874859154224,13.537280943246616,0.1692160117905827,9.985076564473827,0.12967631901914062,0.28562132543274993,0.0015266893788255535,0.7663359846798932,1.6879095684291825,0.009022133086997371
random_polygon_80_0011,random,80,optimal_minimax,0.010506500024348497,13.537280943246616,0.1692160117905827,11.887792683014132,0.15438691796122248,0.28562132543274993,0.0015266893788255535,0.9123658945010928,1.6879095684291825,0.009022133086997371
random_polygon_80_0011,random,80,optimal_maximin,0.010622290894389153,13.537280943246616,0.1692160117905827,16.63090534019672,0.21598578363891843,0.5982752954540279,0.0015266893788255535,1.2763909357834102,3.5355714221325445,0.009022133086997371
